"Sl No","Job Number","Start Date","End Date","Name of Work",Ward,Office,"Budget Head",Contractor,Mobile,Email,"Bill Type","Order Number","Order Date","SBR Number","SBR Date","BR Number","BR Date","CBR Number","CBR Date",Payment,Gross,"Gross In words",Deduction,"Deduction in words",Nett,"Nett in words"
300,012-13-000036,12-Jun-2013,31-Aug-2013,"Drilling of Borewell and providing pumping Machinery and Pipeline for Supply of Water to Abbigere Janata Colony in Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P2021 Purchase of Land and Construction of Houses, Hostels,  Ambedkar Bhavan (Incl Prev yr Bal. Bills)",KRIDL,9481614888,,"First and Final",000001,12-Jun-2013,000113,31-Mar-2014,000318,31-Aug-2013,001734,28-Jul-2015,"000499 / 11-Aug-2015 in RTGS",621678,"Six Lakh Twenty One Thousand Six Hundred Seventy Eight",75223,"Seventy Five Thousand Two Hundred Twenty Three",546455,"Five Lakh Fourty Six Thousand Four Hundred Fifty Five"
301,012-13-000037,12-Jul-2013,31-Aug-2013,"Drilling of Borewell and providing pumping Machinery and Pipeline for Supply of Water to Shettyhalli Gate Palya in Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P2021 Purchase of Land and Construction of Houses, Hostels,  Ambedkar Bhavan (Incl Prev yr Bal. Bills)",KRIDL,9481614888,,"First and Final",000002,12-Jun-2013,000112,31-Mar-2014,000317,31-Aug-2013,001735,28-Jul-2015,"000499 / 11-Aug-2015 in RTGS",618912,"Six Lakh Eighteen Thousand Nine Hundred Twelve",74888,"Seventy Four Thousand Eight Hundred Eighty Eight",544024,"Five Lakh Fourty Four Thousand Twenty Four"
302,012-13-000038,12-Jun-2013,31-Aug-2013,"Drilling of Borewell and providing pumping Machinery and Pipeline for Supply of Water to Medarahalli Janatha Colony in Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P2021 Purchase of Land and Construction of Houses, Hostels,  Ambedkar Bhavan (Incl Prev yr Bal. Bills)",KRIDL,9481614888,,"First and Final",000003,12-Jun-2013,000111,31-Mar-2014,000316,31-Aug-2013,001736,28-Jul-2015,"000499 / 11-Aug-2015 in RTGS",626002,"Six Lakh Twenty Six Thousand Two",75746,"Seventy Five Thousand Seven Hundred Fourty Six",550256,"Five Lakh Fifty  Thousand Two Hundred Fifty Six"
303,012-13-000034,21-Dec-2013,11-Aug-2014,"Providing SV street lights, timer switches and control wire at ward No. 12","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P1828 Provision of Additional Fittings Streetlights","POWER TECH ELECTRICAL",9980626722,,"First and Final",000192,01-Apr-2013,000016,11-Aug-2014,000025,11-Aug-2014,003377,28-Jun-2016,"000073 / 02-Jul-2016 in RTGS",147259,"One Lakh Fourty Seven Thousand Two Hundred Fifty Nine",19838,"Nineteen Thousand Eight Hundred Thirty Eight",127421,"One Lakh Twenty Seven Thousand Four Hundred Twenty One"
304,012-13-000035,20-Mar-2013,07-Jul-2017,"Improvements and sculptures works to Abbigere and other park in ward no 12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0190 Works sanctioned by Hon Mayor",KRIDL,9731234561,,"First and Final",000065,20-Mar-2013,000001,31-Mar-2013,000001,16-Sep-2017,009276,19-Feb-2019,"000358 / 25-Feb-2019 in RTGS",989414,"Nine Lakh Eighty Nine Thousand Four Hundred Fourteen",93035,"Ninety Three Thousand Thirty Five",896379,"Eight Lakh Ninety Six Thousand Three Hundred Seventy Nine"
305,012-13-000021,08-Mar-2013,24-Jun-2016,"Improvementsto road at Chikkasandra main road near Saptagari Collage  in shettihalli ward no 12  ","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",KRIDL,9845878740,,"First and Final",000440,08-Mar-2013,000038,24-Jun-2016,000223,02-Jul-2016,,"           ","000070 / 10-Jun-2021 in RTGS",1948733,"Nineteen Lakh Fourty Eight Thousand Seven Hundred Thirty Three",254317,"Two Lakh Fifty Four Thousand Three Hundred Seventeen",1694416,"Sixteen Lakh Ninety Four Thousand Four Hundred Sixteen"
306,012-13-000020,08-Mar-2013,31-May-2016,"Improvements and Asphalting to Kammagondanahalli main road from Sri Rama Temple to Wimac Junction in shettihalli ward no 12  ","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",kridl,9886219099,,Final,000439,08-Mar-2013,000027,31-May-2016,000207,30-Jun-2016,000575,13-Apr-2018,"000023 / 24-Apr-2018 in RTGS",4438481,"Fourty Four Lakh Thirty Eight Thousand Four Hundred Eighty One",592242,"Five Lakh Ninety Two Thousand Two Hundred Fourty Two",3846239,"Thirty Eight Lakh Fourty Six Thousand Two Hundred Thirty Nine"
307,012-13-000022,08-Mar-2013,30-Jun-2016,"Improvements and Asphalting at Babanna Layout 1st main road Hesaraghatta main road junction  in shettihalli ward no 12  ","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",KRIDL,9889219009,,"First and Final",000441,08-Mar-2013,000057,29-Jun-2016,000209,30-Jun-2016,001927,26-May-2018,"000067 / 31-May-2018 in RTGS",4260617,"Fourty Two Lakh Sixty  Thousand Six Hundred Seventeen",574351,"Five Lakh Seventy Four Thousand Three Hundred Fifty One",3686266,"Thirty Six Lakh Eighty Six Thousand Two Hundred Sixty Six"
308,012-13-000023,08-Mar-2016,30-Jun-2016,"Asphalting to main and cross roads at SMR Layout Thammaiah Garden Venkateshwara Layout in shettihalli ward no 12","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",KRDL,9889219009,,"First and Final",000442,08-Mar-2013,000055,29-Jun-2016,000211,30-Jun-2016,000797,30-Apr-2018,"000032 / 03-May-2018 in RTGS",4940795,"Fourty Nine Lakh Fourty  Thousand Seven Hundred Ninety Five",657657,"Six Lakh Fifty Seven Thousand Six Hundred Fifty Seven",4283138,"Fourty Two Lakh Eighty Three Thousand One Hundred Thirty Eight"
309,012-13-000024,08-Mar-2013,31-May-2016,"Asphalting of road from Wymax Junction to Abbigere in ward no 12","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",kridl,9886219099,,Final,000443,08-Mar-2013,000030,31-May-2016,000206,30-Jun-2016,000574,13-Apr-2018,"000023 / 24-Apr-2018 in RTGS",4951353,"Fourty Nine Lakh Fifty One Thousand Three Hundred Fifty Three",659032,"Six Lakh Fifty Nine Thousand Thirty Two",4292321,"Fourty Two Lakh Ninety Two Thousand Three Hundred Twenty One"
310,012-13-000025,08-Mar-2013,30-Jun-2016,"Asphalting of damaged reaches in Shettihalli and Mallasandra in ward no 12  ","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",KRIDL,9889219009,,"First and Final",000444,08-Mar-2013,000054,29-Jun-2016,000210,30-Jun-2016,000576,13-Apr-2018,"000023 / 24-Apr-2018 in RTGS",4505060,"Fourty Five Lakh Five Thousand Sixty ",601425,"Six Lakh One Thousand Four Hundred Twenty Five",3903635,"Thirty Nine Lakh Three Thousand Six Hundred Thirty Five"
311,012-13-000026,08-Mar-2013,27-Apr-2015,"Providing chainlink fencing to aladamara park 1 and 2 Shettihalli burial ground ward no 12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0190 Works sanctioned by Hon Mayor",kridl,9972045970,,"First and Final",000060,08-Mar-2013,000002,30-Apr-2015,000007,17-Mar-2016,002871,20-Jun-2016,"000067 / 23-Jun-2016 in RTGS",2469372,"Twenty Four Lakh Sixty Nine Thousand Three Hundred Seventy Two",328986,"Three Lakh Twenty Eight Thousand Nine Hundred Eighty Six",2140386,"Twenty One Lakh Fourty  Thousand Three Hundred Eighty Six"
312,012-13-000018,08-Mar-2013,27-Apr-2015,"Improvements and Asphalting to Kaivaranarayana Swamy Temple road at Kammagondanahalli in shettihalli ward no 12  ","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",KRIDL,9481614888,,"First and Final",000437,08-Mar-2013,000010,30-Apr-2015,000034,30-Apr-2015,003225,19-Jun-2017,"000117 / 23-Jun-2017 in RTGS",4160747,"Fourty One Lakh Sixty  Thousand Seven Hundred Fourty Seven",562308,"Five Lakh Sixty Two Thousand Three Hundred Eight",3598439,"Thirty Five Lakh Ninety Eight Thousand Four Hundred Thirty Nine"
313,012-13-000028,08-Mar-2013,27-Apr-2015,"Providing Safety grills to existing fencing boundary at Abbigere hospital park  ward no 12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0190 Works sanctioned by Hon Mayor",kridl,9886219099,,Final,000059,08-Mar-2013,000003,30-Apr-2015,000006,30-Apr-2015,003312,25-Jun-2016,"000070 / 02-Jul-2016 in RTGS",1980588,"Nineteen Lakh Eighty  Thousand Five Hundred Eighty Eight",239652,"Two Lakh Thirty Nine Thousand Six Hundred Fifty Two",1740936,"Seventeen Lakh Fourty  Thousand Nine Hundred Thirty Six"
314,012-13-000019,08-Mar-2013,30-Mar-2015,"Improvements and Asphalting to Kammagondanahalli main road from SM road Rama Temple in Shettihalli ward no 12  ","o012 Shettihalli","Executive Engineer Dasarahalli","P2201 Assembly Constituency Development Works under BBMP",KRIDL,9886219099,,"First and Final",000438,08-Mar-2013,000238,30-Mar-2015,001025,31-Mar-2015,000677,24-Apr-2017,"000032 / 26-Apr-2017 in RTGS",4381294,"Fourty Three Lakh Eighty One Thousand Two Hundred Ninety Four",575787,"Five Lakh Seventy Five Thousand Seven Hundred Eighty Seven",3805507,"Thirty Eight Lakh Five Thousand Five Hundred Seven"
315,012-13-000027,07-Mar-2013,29-Feb-2016,"Providing chainlink fencing to  Shettihalli burial ground ward no 12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0190 Works sanctioned by Hon Mayor",KRIDL,9889219009,,"First and Final",000056,07-Mar-2013,00008a,29-Feb-2016,000013,31-Mar-2016,007995,18-Nov-2017,"000298 / 23-Nov-2017 in RTGS",2428525,"Twenty Four Lakh Twenty Eight Thousand Five Hundred Twenty Five",348904,"Three Lakh Fourty Eight Thousand Nine Hundred Four",2079621,"Twenty  Lakh Seventy Nine Thousand Six Hundred Twenty One"
316,012-13-000030,07-Mar-2013,29-Feb-2016,"Providing of Chain Link fencing to chikkasandra Gundu Topu in shettyhalli in ward no 12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0190 Works sanctioned by Hon Mayor",KRIDL,9889219009,,"First and Final",000057,07-Mar-2013,000007,29-Feb-2016,000014,31-Mar-2016,008379,06-Dec-2017,"000324 / 11-Dec-2017 in RTGS",1484399,"Fourteen Lakh Eighty Four Thousand Three Hundred Ninety Nine",207967,"Two Lakh Seven Thousand Nine Hundred Sixty Seven",1276432,"Twelve Lakh Seventy Six Thousand Four Hundred Thirty Two"
317,012-13-000029,07-Mar-2013,30-Apr-2015,"Improvements and development works to geleyara balaga park ward 12","o012 Shettihalli","Executive Engineer Dasarahalli","P0190 Works sanctioned by Hon Mayor",KRIDL,9886219099,,"First and Final",000058,07-Mar-2013,000001,30-Apr-2015,000108,30-Apr-2015,005903,29-Mar-2021,"000002 / 08-Apr-2021 in RTGS",4905340,"Fourty Nine Lakh Five Thousand Three Hundred Fourty ",637529,"Six Lakh Thirty Seven Thousand Five Hundred Twenty Nine",4267811,"Fourty Two Lakh Sixty Seven Thousand Eight Hundred Eleven"
318,012-13-000029,07-Mar-2013,30-Apr-2015,"Improvements and development works to geleyara balaga park ward 12","o012 Shettihalli","Executive Engineer Project Dasarahalli Zone","P0190 Works sanctioned by Hon Mayor",KRIDL,9889219009,,"First and Final",00058a,07-Mar-2013,000001,30-Apr-2015,000008,30-Apr-2015,007374,17-Feb-2017,"000210 / 08-Mar-2017 in RTGS",4905340,"Fourty Nine Lakh Five Thousand Three Hundred Fourty ",637529,"Six Lakh Thirty Seven Thousand Five Hundred Twenty Nine",4267811,"Fourty Two Lakh Sixty Seven Thousand Eight Hundred Eleven"
319,012-11-000074,22-Feb-2013,29-Aug-2013,"Providing Cement concrete to cross at Chikkasandra  near Govt school,in Shettyhalli  subdivision.","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9481614888,,"First and Final",000363,22-Feb-2013,000105,31-Aug-2013,000309,31-Aug-2013,001009,07-Jul-2015,"000177 / 14-Jul-2015 in RTGS",1071550,"Ten Lakh Seventy One Thousand Five Hundred Fifty ",149413,"One Lakh Fourty Nine Thousand Four Hundred Thirteen",922137,"Nine Lakh Twenty Two Thousand One Hundred Thirty Seven"
320,012-11-000079,22-Feb-2013,30-Jul-2013,"Providing UGD connection to SC/ST houses at Papamma compound at Kammagondanahalli in Shettihalli sub dvn, W N 12","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9481614888,,"First and Final",000367,22-Feb-2013,000068,24-Jul-2013,000220,31-Jul-2013,001675,28-Jul-2015,"000499 / 11-Aug-2015 in RTGS",1084481,"Ten Lakh Eighty Four Thousand Four Hundred Eighty One",136322,"One Lakh Thirty Six Thousand Three Hundred Twenty Two",948159,"Nine Lakh Fourty Eight Thousand One Hundred Fifty Nine"
321,012-11-000067,15-Feb-2013,04-Sep-2013,"Metalling of roads and connection of drains and culverts at Narayanswamy layout 1st and 2nd cross Abbigere in Shettyhalli sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9481614888,,"First and Final",000350,15-Feb-2013,000136,04-Sep-2013,000407,30-Sep-2013,001041,09-Jul-2015,"000407 / 04-Aug-2015 in RTGS",1056694,"Ten Lakh Fifty Six Thousand Six Hundred Ninety Four",148291,"One Lakh Fourty Eight Thousand Two Hundred Ninety One",908403,"Nine Lakh Eight Thousand Four Hundred Three"
322,012-11-000064,15-Feb-2013,31-Aug-2013,"Construction of Culverts at Kammagonadanahalli area in Shettyhalli","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9481614888,,"First and Final",000349,15-Feb-2013,000004,29-Aug-2013,000307,31-Aug-2013,001674,28-Jul-2015,"000499 / 11-Aug-2015 in RTGS",1088930,"Ten Lakh Eighty Eight Thousand Nine Hundred Thirty ",149774,"One Lakh Fourty Nine Thousand Seven Hundred Seventy Four",939156,"Nine Lakh Thirty Nine Thousand One Hundred Fifty Six"
323,012-11-000069,15-Feb-2013,29-Aug-2013,"Providing CC roads at Chikkasandra colony near Govt Schoo in Shettyhalli sub division.","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9481614888,,Running,000352,15-Feb-2013,000106,31-Aug-2013,000308,31-Aug-2013,000436,27-Jun-2015,"000082 / 04-Jul-2015 in RTGS",1062746,"Ten Lakh Sixty Two Thousand Seven Hundred Fourty Six",148397,"One Lakh Fourty Eight Thousand Three Hundred Ninety Seven",914349,"Nine Lakh Fourteen Thousand Three Hundred Fourty Nine"
324,012-11-000071,15-Feb-2013,31-May-2013,"Providing Cement concrete to 6th A and 7th  A cross road at Chikkasandra ,in Shettyhalli  subdivision.","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9481614888,,"First and Final",000354,15-Feb-2013,000026,31-May-2013,000137,31-May-2013,000448,28-Jun-2015,"000082 / 04-Jul-2015 in RTGS",1085570,"Ten Lakh Eighty Five Thousand Five Hundred Seventy ",149612,"One Lakh Fourty Nine Thousand Six Hundred Twelve",935958,"Nine Lakh Thirty Five Thousand Nine Hundred Fifty Eight"
325,012-11-000072,15-Feb-2013,29-May-2013,"Providing Cement concrete to cross  roads at Abbigere  Janatha colony in  Shettyhalli  subdivision.","o012 Shettihalli","Executive Engineer Dasarahalli","P1878 18per - Works (Bhagyajyothi, Sooru / Neeru Yojane and General) (54 Lakhs / New Wards)",KRIDL,9886219099,,"First and Final",000355,15-Feb-2013,000027,29-May-2013,000129,31-May-2013,000298,20-Jun-2015,"000338 / 27-Jun-2015 in RTGS",1081300,"Ten Lakh Eighty One Thousand Three Hundred ",149022,"One Lakh Fourty Nine Thousand Twenty Two",932278,"Nine Lakh Thirty Two Thousand Two Hundred Seventy Eight"
326,012-12-000092,06-Dec-2012,31-May-2013,"Providing CC roads at shettyhalli gate palya in Ward No. 12, in Shettyhalli sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P1771 Zone Works - POW Works","H S Shivakumar",9448710421,,"First and Final",000278,06-Dec-2012,000053,31-May-2013,000155,31-May-2013,001056,10-Jul-2015,"000177 / 14-Jul-2015 in RTGS",1843113,"Eighteen Lakh Fourty Three Thousand One Hundred Thirteen",145230,"One Lakh Fourty Five Thousand Two Hundred Thirty ",1697883,"Sixteen Lakh Ninety Seven Thousand Eight Hundred Eighty Three"
327,012-12-000047,28-Nov-2012,29-May-2014,"Improvements road to Medrahalli  Main road in ward no 12 Shettyhalli sub divison","o012 Shettihalli","Executive Engineer Dasarahalli","P0190 Works sanctioned by Hon Mayor",KRIDL,9886219099,,"Second and Final",000238,28-Nov-2012,000060,29-May-2014,000240,25-Jun-2014,002421,13-Jun-2016,"000056 / 15-Jun-2016 in RTGS",3872957,"Thirty Eight Lakh Seventy Two Thousand Nine Hundred Fifty Seven",502133,"Five Lakh Two Thousand One Hundred Thirty Three",3370824,"Thirty Three Lakh Seventy  Thousand Eight Hundred Twenty Four"
328,012-12-000046,28-Nov-2012,28-Mar-2013,"Improvements road from Mallasandra main road to Railway gate Palya in ward no 12 Shettyhalli sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P0190 Works sanctioned by Hon Mayor",KRIDL,9731223456,,Running,000237,28-Nov-2012,000058,29-May-2014,000233,31-May-2014,002315,10-Jun-2016,"000056 / 15-Jun-2016 in RTGS",781842,"Seven Lakh Eighty One Thousand Eight Hundred Fourty Two",104313,"One Lakh Four Thousand Three Hundred Thirteen",677529,"Six Lakh Seventy Seven Thousand Five Hundred Twenty Nine"
329,012-12-000048,28-Nov-2012,26-Aug-2013,"Drilling of Borewell Providing pumping machinery and pipeline for supply of water to Chikkasandra Medrahalli Abbigere Kammagondanahalli in ward no 12 Shettyhalli sub division","o012 Shettihalli","Executive Engineer Dasarahalli","P0190 Works sanctioned by Hon Mayor",KRIDL,9886219099,,"Second and Final",000241,28-Nov-2012,000096,26-Aug-2013,000291,30-Aug-2013,001733,28-Jul-2015,"000499 / 11-Aug-2015 in RTGS",1542762,"Fifteen Lakh Fourty Two Thousand Seven Hundred Sixty Two",189674,"One Lakh Eighty Nine Thousand Six Hundred Seventy Four",1353088,"Thirteen Lakh Fifty Three Thousand Eighty Eight"
330,012-12-000109,28-Nov-2012,26-Aug-2013,"Construction of RCC drain Opp to Anjeneya temple Abbigere village  Shetty Halli Sub-Division in ward no 12","o012 Shettihalli","Executive Engineer Dasarahalli","P0190 Works sanctioned by Hon Mayor",KRIDL,9481614888,,"First and Final",000240,28-Nov-2012,000099,29-Aug-2013,000293,30-Aug-2013,002075,14-Aug-2015,"000610 / 20-Aug-2015 in RTGS",4389000,"Fourty Three Lakh Eighty Nine Thousand ",568649,"Five Lakh Sixty Eight Thousand Six Hundred Fourty Nine",3820351,"Thirty Eight Lakh Twenty  Thousand Three Hundred Fifty One"
331,012-12-000100,22-Nov-2012,30-May-2013,"Providing SV Street lights, timer and Swithches and control wire at Ward No. 12","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P1828 Provision of Additional Fittings Streetlights","M/SPower Tech Electricals",9901801661,,"First and Final",000028,22-Nov-2012,000012,31-May-2013,000023,31-May-2013,000859,03-Jul-2015,"000333 / 29-Jul-2015 in RTGS",97452,"Ninety Seven Thousand Four Hundred Fifty Two",13092,"Thirteen Thousand Ninety Two",84360,"Eighty Four Thousand Three Hundred Sixty "
332,012-12-000098,07-Nov-2012,16-Jan-2014,"Providing Electrical Repairs and Additional light fittings to Parks at Ward No. 12","o012 Shettihalli","Executive Engineer Electricial Dasarahalli Zone","P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds","Vinayaka Electricals",9448118342,,Final,000021,07-Nov-2012,000045,20-Jan-2014,000062,20-Jan-2014,000878,02-May-2016,"000021 / 06-May-2016 in RTGS",155045,"One Lakh Fifty Five Thousand Fourty Five",20760,"Twenty  Thousand Seven Hundred Sixty ",134285,"One Lakh Thirty Four Thousand Two Hundred Eighty Five"
